npp_mean,npp_std,npp_count,date
1314.1667618503711,870.2429052007711,3502,2001-10-20
1098.0788121073672,752.0324037044861,3502,2001-10-21
1382.163620788121,938.8897168532114,3502,2001-10-22
1351.1459166190748,914.5699604593966,3502,2001-10-23
1290.98201027984,859.5247298601653,3502,2001-10-24
957.2509994288978,489.3173167058207,3502,2001-10-25
832.7989720159909,435.6825986959794,3502,2001-10-26
829.6236436322101,436.1011414638107,3502,2001-10-27
889.7153055396916,469.15169600701057,3502,2001-10-28
870.2447173043975,465.6109688596955,3502,2001-10-29
862.8075385494003,788.0569734106972,3502,2001-10-30
809.8692175899486,747.7072715544281,3502,2001-10-31
812.1607652769845,745.700728047601,3502,2001-11-01
809.4628783552256,752.1461580965512,3502,2001-11-02
742.5085665334095,695.6510374177319,3502,2001-11-03
1066.396630496859,872.483927592026,3502,2001-11-04
1129.4654483152485,965.9178144380531,3502,2001-11-05
1080.4834380354084,913.2055227737632,3502,2001-11-06
1076.3954882924043,898.6662204618443,3502,2001-11-07
1054.756424900057,878.3765044774697,3502,2001-11-08
1352.171901770417,1033.5294663294858,3502,2001-11-09
1155.9100513992005,905.248296752829,3502,2001-11-10
1258.0750999428897,952.028345212554,3502,2001-11-11
1215.1076527698458,903.0590284767941,3502,2001-11-12
1126.994288977727,895.9538966321234,3502,2001-11-13
896.6930325528269,713.4192518032552,3502,2001-11-14
773.2013135351228,622.2215599273945,3502,2001-11-15
670.3226727584238,547.7304775233284,3502,2001-11-16
975.0111364934323,773.0431854564908,3502,2001-11-17
778.109080525414,605.0855191883863,3502,2001-11-18
485.5845231296402,364.46686868215755,3502,2001-11-19
585.8352370074243,423.38171759373296,3502,2001-11-20
437.4634494574529,326.2693013480587,3502,2001-11-21
662.0922330097087,474.61973092173713,3502,2001-11-22
560.2115933752142,397.83512113942913,3502,2001-11-23
862.1567675613935,778.5003674263639,3502,2001-11-24
723.0562535693889,676.7033865884998,3502,2001-11-25
882.0819531696173,794.9361632002398,3502,2001-11-26
884.3098229583095,793.484122577046,3502,2001-11-27
586.390062821245,585.0100476945134,3502,2001-11-28
611.6950314106225,322.57437496259524,3502,2001-11-29
619.2806967447173,313.48943196003944,3502,2001-11-30
401.8980582524272,212.65917383615286,3502,2001-12-01
545.5816676185037,275.2691866378056,3502,2001-12-02
620.499143346659,318.9394759953832,3502,2001-12-03
652.4100513992005,312.1656210668756,3502,2001-12-04
450.93375214163336,221.6800258820593,3502,2001-12-05
633.2321530553969,322.43780617657194,3502,2001-12-06
648.1770416904626,309.37252418251535,3502,2001-12-07
533.3141062250143,274.13611283783246,3502,2001-12-08
575.208452312964,200.1636265480432,3502,2001-12-09
557.6299257567105,194.9744146870965,3502,2001-12-10
536.1976013706453,188.49473257622085,3502,2001-12-11
522.1987435750999,184.23284195694214,3502,2001-12-12
355.7909765848087,139.79035150652408,3502,2001-12-13
392.2295830953741,122.65957381898477,3502,2001-12-14
370.66990291262135,122.04659960478422,3502,2001-12-15
283.0017133066819,86.46115053036098,3502,2001-12-16
387.23872073101086,122.57253989186252,3502,2001-12-17
357.2452884066248,109.61491743763578,3502,2001-12-18
383.1127926898915,224.91469443663712,3502,2001-12-19
372.2569960022844,252.15049755298662,3502,2001-12-20
407.2649914334666,250.2427171784272,3502,2001-12-21
440.3572244431753,254.86503080446755,3502,2001-12-22
466.6222158766419,272.22083935177653,3502,2001-12-23
483.1216447744146,351.0946348998129,3502,2001-12-24
321.79668760708165,215.82027209289794,3502,2001-12-25
366.34466019417476,281.7902206243232,3502,2001-12-26
114.73186750428327,127.76143756876077,3502,2001-12-27
221.80068532267276,167.73110915850333,3502,2001-12-28
353.74214734437464,262.00030198596033,3502,2001-12-29
245.9757281553398,204.90666826735136,3502,2001-12-30
392.43432324386066,297.96130550084837,3502,2001-12-31
230.73586521987437,184.29432041651884,3502,2002-01-01
332.86379211878926,179.78278348397959,3502,2002-01-02
366.56253569388923,250.60785599914348,3502,2002-01-03
368.31182181610507,258.02230937116957,3502,2002-01-04
80.62564249000572,117.12913965435398,3502,2002-01-05
242.34323243860652,152.597129412056,3502,2002-01-06
262.675899486008,209.11459832586033,3502,2002-01-07
337.93974871502,82.2418052503317,3502,2002-01-08
390.33238149628784,101.39710387888412,3502,2002-01-09
422.627070245574,96.72660866010072,3502,2002-01-10
438.5548258138207,94.76720850262348,3502,2002-01-11
405.04368932038835,100.47483541440452,3502,2002-01-12
420.88378069674474,56.42562739923052,3502,2002-01-13
419.3920616790405,61.18888447177052,3502,2002-01-14
430.22529982866934,59.90537283570293,3502,2002-01-15
433.7855511136493,59.056492591541826,3502,2002-01-16
437.77926898914905,60.22788053892883,3502,2002-01-17
548.2535693889206,132.43656804164598,3502,2002-01-18
544.8672187321531,134.73150029634732,3502,2002-01-19
541.9400342661337,132.91962786613544,3502,2002-01-20
405.1313535122787,100.22035057105373,3502,2002-01-21
532.9368932038835,129.566708675387,3502,2002-01-22
574.9720159908624,276.6681275215563,3502,2002-01-23
586.1996002284409,280.4558333094616,3502,2002-01-24
497.09937178754996,242.71385938622203,3502,2002-01-25
525.4500285551113,247.01701615328827,3502,2002-01-26
582.5471159337521,285.9436269168764,3502,2002-01-27
359.3500856653341,135.2265066775613,3502,2002-01-28
469.3489434608795,113.50901159903238,3502,2002-01-29
472.75870930896633,115.66599681068101,3502,2002-01-30
470.29240434037695,116.2524829822159,3502,2002-01-31
443.69189034837234,110.92743929010658,3502,2002-02-01
393.12878355225587,193.43809664973074,3502,2002-02-02
443.8889206167904,208.32856755341493,3502,2002-02-03
447.99343232438605,212.5044245509363,3502,2002-02-04
447.34694460308395,203.52570777237298,3502,2002-02-05
433.8072529982867,221.76586411206824,3502,2002-02-06
466.02884066247856,410.85430562120825,3502,2002-02-07
593.03912050257,543.7146385018652,3502,2002-02-08
600.5873786407767,546.563827334645,3502,2002-02-09
603.4354654483152,549.0881150726079,3502,2002-02-10
600.2564249000571,547.6135870298745,3502,2002-02-11
598.7921187892633,649.2971261616881,3502,2002-02-12
510.0351227869789,515.423069165915,3502,2002-02-13
595.5819531696173,640.5652598124974,3502,2002-02-14
593.0559680182753,666.7414360144785,3502,2002-02-15
596.0825242718447,661.7879959295062,3502,2002-02-16
656.8426613363793,472.96692632167606,3502,2002-02-17
610.9137635636779,437.4630929873298,3502,2002-02-18
557.4688749286122,406.02230124856965,3502,2002-02-19
639.511422044546,457.64798627155767,3502,2002-02-20
687.5596801827527,508.8862007775014,3502,2002-02-21
824.0516847515705,329.8493320469455,3502,2002-02-22
823.4440319817247,333.9585491409631,3502,2002-02-23
876.8840662478584,345.36707763284113,3502,2002-02-24
899.4214734437464,355.87474371059056,3502,2002-02-25
904.828954882924,366.5204418681799,3502,2002-02-26
1222.8186750428326,522.430151539672,3502,2002-02-27
1206.431467732724,504.9800520377991,3502,2002-02-28
1201.6356367789833,500.1046546877532,3502,2002-03-01
1221.1056539120502,503.3678066244151,3502,2002-03-02
1236.74100513992,512.4578705899087,3502,2002-03-03
1075.0117075956596,515.2409284129305,3502,2002-03-04
941.9685893774986,442.8701533662777,3502,2002-03-05
997.1182181610508,462.95765973274507,3502,2002-03-06
992.615648201028,498.317583713726,3502,2002-03-07
1056.3857795545402,513.6234601045741,3502,2002-03-08
589.6913192461451,237.36058718414557,3502,2002-03-09
632.0682467161622,248.5842119272351,3502,2002-03-10
604.214163335237,241.1377061176427,3502,2002-03-11
612.8069674471731,234.1273403739165,3502,2002-03-12
626.0185608223873,242.53916049331139,3502,2002-03-13
459.8763563677898,65.75335397244551,3502,2002-03-14
441.69931467732727,64.84022091673427,3502,2002-03-15
434.0034266133638,65.60384620607584,3502,2002-03-16
429.8703597944032,62.33324331343753,3502,2002-03-17
443.4660194174757,63.16191574293132,3502,2002-03-18
,,0,2002-03-19
502.2338663620788,248.836257404888,3502,2002-03-20
520.0548258138207,264.20602881740217,3502,2002-03-21
480.33323814962876,220.59182901654205,3502,2002-03-22
528.2387207310109,274.05155089840264,3502,2002-03-23
,,0,2002-03-24
675.2946887492861,423.2046905832912,3502,2002-03-25
571.5092592592592,21.546889167224034,108,2002-03-26
707.4257567104512,440.4038578657739,3502,2002-03-27
,,0,2002-03-28
679.3954882924044,480.612826019818,3502,2002-03-29
667.8458023986293,504.9980522360658,3502,2002-03-30
677.697886921759,508.2135794777715,3502,2002-03-31
688.1633352370075,505.04991429147526,3502,2002-04-01
655.5551113649343,494.29810890149486,3502,2002-04-02
583.1764705882352,395.0751394028476,3502,2002-04-03
594.021987435751,399.0600561498549,3502,2002-04-04
611.2609937178755,428.5799068613897,3502,2002-04-05
1155.489835430784,653.6147253836963,1033,2002-04-06
716.0656767561394,493.81405241175764,3502,2002-04-07
685.2155910908052,674.9529226616174,3502,2002-04-08
631.5876641918903,624.8153254488793,3502,2002-04-09
779.7826956025128,782.3766891546165,3502,2002-04-10
735.1173615077099,742.680302053179,3502,2002-04-11
783.5128498001142,794.6482914935049,3502,2002-04-12
740.0913763563678,367.20579304902367,3502,2002-04-13
,,0,2002-04-14
649.2535693889206,311.24613802011044,3502,2002-04-15
625.922615648201,298.2763964664139,3502,2002-04-16
710.0927152317881,325.1106212856787,2416,2002-04-17
615.8380925185609,80.09593975678165,3502,2002-04-18
616.7667047401485,80.25432588985848,3502,2002-04-19
608.5639634494574,81.47081192636756,3502,2002-04-20
650.3066818960594,87.50581709250383,3502,2002-04-21
628.5400931195034,80.02326402164776,1933,2002-04-22
617.4474585950885,257.6289383106039,3502,2002-04-23
,,0,2002-04-24
659.3483723586522,286.9647412191044,3502,2002-04-25
621.8393863494051,282.48114438555757,3194,2002-04-26
605.8069674471731,269.1097606041549,3502,2002-04-27
651.0099942889777,585.1195479507736,3502,2002-04-28
656.4500285551113,594.4535139327653,3502,2002-04-29
578.1125071387778,561.8642364821168,3502,2002-04-30
,,0,2002-05-01
573.2464306110794,546.4072072987342,3502,2002-05-02
,,0,2002-05-03
580.3803540833809,179.7276314914304,3502,2002-05-04
603.779268989149,188.80829675254014,3502,2002-05-05
608.2145953757225,208.911352554813,2768,2002-05-06
595.5119931467733,185.31945268119642,3502,2002-05-07
,,0,2002-05-08
592.1002284408909,81.71751746892579,3502,2002-05-09
,,0,2002-05-10
586.1284980011422,84.7633352844131,3502,2002-05-11
593.8118218161051,83.5057509904555,3502,2002-05-12
753.4663049685894,149.69763120790978,3502,2002-05-13
734.3375214163335,146.02280226254754,3502,2002-05-14
620.248730964467,155.73877015324862,985,2002-05-15
715.1187892632781,142.89421768644107,3502,2002-05-16
,,0,2002-05-17
1264.9591661907482,435.0784214024689,3502,2002-05-18
,,0,2002-05-19
1295.1096516276414,446.80120451975205,3502,2002-05-20
1419.2661336379213,505.49514093706114,3502,2002-05-21
1452.132781267847,525.1213270529444,3502,2002-05-22
2229.0,1443.5856576987903,3502,2002-05-23
4040.808864265928,1136.244624684157,722,2002-05-24
2156.8041119360364,1387.8156434895564,3502,2002-05-25
,,0,2002-05-26
2108.9288977727015,1375.2135612455124,3502,2002-05-27
2592.114857142857,1090.2976780713773,3500,2002-05-28
2637.5882857142856,1117.1517272216001,3500,2002-05-29
2654.8697142857145,1102.287064838986,3500,2002-05-30
2959.7512653651484,1006.2212221078242,2766,2002-05-31
2524.5514285714285,1040.2478498268515,3500,2002-06-01
,,0,2002-06-02
1501.7381496287835,347.9640682999791,3502,2002-06-03
,,0,2002-06-04
1498.797258709309,345.67850579690935,3502,2002-06-05
1532.896630496859,356.3583573645707,3502,2002-06-06
690.9559613319012,122.68949566409505,1862,2002-06-07
768.3663620788121,150.28009158672276,3502,2002-06-08
,,0,2002-06-09
793.0902341519131,145.7791542636349,3502,2002-06-10
,,0,2002-06-11
1286.5673900628212,756.2316087216149,3502,2002-06-12
1316.6407766990292,764.7890132256993,3502,2002-06-13
1411.0042832667048,814.1488383185192,3502,2002-06-14
1432.005711022273,816.547935575405,3502,2002-06-15
2876.331932773109,566.0316482277507,238,2002-06-16
1759.6210736721873,645.4006879603052,3502,2002-06-17
,,0,2002-06-18
1815.976299257567,675.6672846630338,3502,2002-06-19
,,0,2002-06-20
1649.8221016561965,625.4969063323448,3502,2002-06-21
1033.6036550542547,702.0150815481659,3502,2002-06-22
1082.8993692660551,735.1466288083119,3488,2002-06-23
1062.009708737864,727.7228304069212,3502,2002-06-24
1439.9351988217968,1104.161054150757,679,2002-06-25
1075.9948586118253,718.9831273939163,3501,2002-06-26
,,0,2002-06-27
1233.456025128498,774.399929203651,3502,2002-06-28
1297.217403873952,779.5444983419094,3459,2002-06-29
1319.1119360365506,782.2068084480524,3502,2002-06-30
1303.8609366076528,772.3087938179929,3502,2002-07-01
1351.2327241576243,1027.8141998950698,3502,2002-07-02
1408.664477441462,1078.7940343105438,3502,2002-07-03
3825.3355263157896,1143.6532987252951,152,2002-07-04
1308.9443175328383,1014.0270659054903,3502,2002-07-05
1306.3003997715591,1010.9298771140723,3502,2002-07-06
1155.178183894917,669.6295840140014,3502,2002-07-07
1186.1422044545973,681.6446871298433,3502,2002-07-08
1157.0079954311823,674.4015143541296,3502,2002-07-09
1122.1396344945745,662.2174888128851,3502,2002-07-10
1451.489494163424,967.618322471734,1285,2002-07-11
1275.1467732724157,1088.554572218872,3502,2002-07-12
1302.4508852084523,1120.4177133484618,3502,2002-07-13
1318.133637921188,1155.7529703432722,3502,2002-07-14
1244.1893203883494,1100.9894829908062,3502,2002-07-15
1206.1062250142775,1088.9164772241068,3502,2002-07-16
1122.990291262136,1037.7697385133943,3502,2002-07-17
1812.4439169139466,1303.58149652076,1685,2002-07-18
1238.5077098800684,1130.3153779346771,3502,2002-07-19
1190.1619074814391,1082.305607269355,3502,2002-07-20
1156.2555682467162,1052.3183538441947,3502,2002-07-21
909.3035408338093,635.5743599975248,3502,2002-07-22
931.9611650485436,662.179171309961,3502,2002-07-23
957.1299257567105,683.9177137232418,3502,2002-07-24
902.4423186750429,643.7037399387016,3502,2002-07-25
930.9623072529982,656.6034295409298,3502,2002-07-26
947.0117075956596,415.8541369256403,3502,2002-07-27
908.5799543118218,414.23662911191116,3502,2002-07-28
931.1276413478013,434.2239583612808,3502,2002-07-29
909.0805254140491,435.54017784120026,3502,2002-07-30
914.4431753283837,453.01380905143264,3502,2002-07-31
911.3178183894917,215.24330413224732,3502,2002-08-01
898.7175899486008,209.8327552573385,3502,2002-08-02
901.7881008206331,212.2805299294584,3412,2002-08-03
959.356653340948,212.08616204586988,3502,2002-08-04
,,0,2002-08-05
867.4765848086807,210.6660317225963,3502,2002-08-06
841.6810394060536,198.20542441797178,3502,2002-08-07
849.274414620217,200.04918818856254,3502,2002-08-08
856.7889777270132,204.71445969902328,3502,2002-08-09
844.2335808109651,214.6202475001718,3502,2002-08-10
902.6350656767561,412.8410237755348,3502,2002-08-11
919.1590519703027,423.2833123783565,3502,2002-08-12
900.8940605368362,414.5783383835902,3502,2002-08-13
893.4785836664763,415.9295514216263,3502,2002-08-14
906.7644203312393,421.2133078027376,3502,2002-08-15
868.1647629925757,438.2416777452913,3502,2002-08-16
857.5770988006853,416.3912237927969,3502,2002-08-17
854.0182752712735,396.8034248536067,3502,2002-08-18
819.3629354654483,382.213591464258,3502,2002-08-19
854.785836664763,413.5267476701982,3502,2002-08-20
759.8495145631068,283.3361380611436,3502,2002-08-21
686.9965733866362,262.09086031960885,3502,2002-08-22
705.0002855511136,256.4011477033747,3502,2002-08-23
681.2495716733296,254.77353123897396,3502,2002-08-24
716.1521987435751,250.77566241697167,3502,2002-08-25
728.8172472872644,375.622348620335,3502,2002-08-26
724.0299828669332,368.87398770319186,3502,2002-08-27
694.461736150771,341.29299710403825,3502,2002-08-28
654.1419189034838,346.6136920728238,3502,2002-08-29
667.3372358652199,364.37553378160595,3502,2002-08-30
893.4540262707025,899.2652705791846,3502,2002-08-31
950.2749857224443,949.1550662877603,3502,2002-09-01
976.3686464877213,966.1858521121287,3502,2002-09-02
939.1604797258709,914.8481322212269,3502,2002-09-03
993.1958880639635,1011.5329029311847,3502,2002-09-04
1041.9734437464306,521.3522352563722,3502,2002-09-05
1035.9991433466591,502.47663810761026,3502,2002-09-06
1052.7529982866934,531.2309900098676,3502,2002-09-07
1058.9711593375214,527.2768338678665,3502,2002-09-08
1063.8700742432895,513.4120578475772,3502,2002-09-09
1071.643346659052,593.9345079673511,3502,2002-09-10
1008.5174186179327,572.0472209258669,3502,2002-09-11
989.1279268989149,566.0546916687792,3502,2002-09-12
1010.1679040548258,583.7892930538374,3502,2002-09-13
1126.2835522558537,616.1326495740224,3502,2002-09-14
1403.0339805825242,992.7464458251899,3502,2002-09-15
1388.0094231867504,1001.6748750508419,3502,2002-09-16
1349.0873786407767,957.981332772834,3502,2002-09-17
1301.5693889206168,924.7519933381562,3502,2002-09-18
1325.7127355796688,946.1708891721652,3502,2002-09-19
1375.4491719017703,1072.451681659979,3502,2002-09-20
1285.8018275271274,1008.5650841539118,3502,2002-09-21
1339.9957167332952,1049.0247246425645,3502,2002-09-22
1359.2718446601941,1042.0388891989833,3502,2002-09-23
1254.498286693318,974.6688276893091,3502,2002-09-24
